,anio,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People?s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1,1990,88.44535065,0.01,11.39780807,100,100,74.38423904,100,90.64082336,97.68037415,85.12319946,100,100,95.87023163,0.348627061,100,7.311272144,2.610557318,8.544374466,100,,90.79119873,96.88565063,100,87.96473694,100,56.38216782,87.475116,,100,0.01,6.043880463,0.01,100,100,100,100,92.257427,92.21601105,36.65949249,30.12971687,0.01,0.01,89.9,15.2995491,32.55810165,97.47466278,76.93451563,92.52192688,100,100,100,100,100,59.60907745,66.03043365,100,79.59869385,98.27137756,82.59916775,53.07929931,84.11540944,97.6192254,98.89779005,88.94174957,93.95646667,100,17.8409462,100,100,0.01,100,28.10616133,100,60.46178818,100,100,28.03698158,64.61288452,100,97.33401489,23.53626251,100,6.429067135,16.23235321,0.01,58.59144211,100,81.56082916,100,60.18920135,,68.21060181,99.84368299,100,54.74451828,10.54875754,100,28.00139809,100,76.11655124,65.99459544,24.26915834,43.75052856,61.70114517,14.41441994,100,43.29156113,,100,95.57950592,93.48020935,100,100,100,70.334586,96.8,100,97.72080994,3.318389893,99.17418671,0.01,31.55973244,87.54239655,,100,85.27200565,15.30261421,97.90869904,0.01,99.83592987,83.72320557,85.56233307,9.086144186,3.509258518,100,52.93764114,48.28482689,65.35159444,0.01,89.70144926,100,100,100,,41.97810364,48.11626434,100,94.91943359,9.571782112,73.0881424,86.4994852,94.26457214,52.44190979,70.38072485,94.33944702,0.01,100,35.65203094,85.93966431,98.40816498,68.11283875,,0.01,3.886186838,99.23442078,1.120719671,93.95503998,100,25.2347908,,2.290002346,27.3,66.82804108,100,100,0.01,100,100,98.83355874,,44.81103408,59.93660355,70.19,60.22378922,62.11444855,97.47045135,5.114663601,100,16.04699751,,0.01,100,80.42372894,97.35402679,44.75584164,99.78543167,100,100,100,100,0.01,40.56578759,,32.8,25.13053513,100,0.01,7.0815382,72.46346283,100,0.01,99.27126312,15.9544666,0.01,15.96445357,52.38258091,42.75796509,100,100,100,100,0.01,100,89.54558563,80.54584503,88.7,0.01,83.65724703,97.83106131,0.01,75.89871216,96.6034317,98.61314392,85.38128095,0.01,85.83971794,77.79976654,40.56578759,15.96445357,82.70045471,87.99334717,88.78113556,90.70191956,2.483708858,1.266457081,98.00318909,91.25964592,96.29027557,100,98.41362,66.05391693,97.3895874,,100,74.1146698,7.006693363,71.3929453,77.84141541,87.69469452,36.00909805,59.33794022,13.9,30.35783195
2,1991,88.78084564,0.01,12.57937908,100,100,74.38222009,100,91.12367249,97.85359192,85.65510559,100,100,96.16372681,0.688546002,100,8.683940887,3.308718681,14.29,100,,91.3105011,97.11223602,100,88.18964386,100,57.85351563,89.83562469,,100,0.481654525,10.1,0.53883028,100,100,100,100,94.25153351,92.65581512,37.78728104,29,0.582454681,0.834693372,90.76000977,17.76657677,34.92931366,97.63420105,79.97517829,92.99980164,100,100,100,100,100,59.36952591,67.54698181,100,78.2,98.37776947,81.60168432,53.12009397,83.19146015,97.75218706,98.95892639,89.42610168,94.31864929,100,19.01162148,100,100,0.01,100,28.15300751,100,61.99187469,100,100,29.92145157,65.70444489,100,97.51725006,25.68720436,100,7.474211216,17.50630569,0.265749454,59.01051712,100,82.03704834,100,61.46566772,,68.88869476,99.87409929,100,54.781937,10.85447152,100,28.4739666,100,76.21381059,66.3019533,25.89066261,45.79831391,48.9,15.82877337,100,44.93899536,,100,95.83211517,93.80567932,100,100,100,76.57942963,97.41606903,100,97.89183044,4.614890099,99.26725769,0.105638802,33.67414093,88.12861633,,100,86.44217376,18.12535286,98.08947754,0.01,99.84741974,84.32457733,86.74694682,10.55157309,4.072322392,100,54.63951111,48.56703109,65.66081715,0.01,90.32154383,100,100,100,,43.19311142,50.32674789,100,95.2743988,10.0140934,74.36536407,87.02856926,94.57529449,54.06860733,70.72188442,94.68214417,0.023679812,100,36.53493118,86.48401532,98.54875183,68.6997757,,0.010269812,5.400185108,99.2784729,1.5494591,94.29708862,100,26.31731606,,2.887128115,33.55838013,67.46522522,100,100,0.065060191,100,100,98.90855589,,45.30102171,59.6,73.3535614,61.61709595,63.28618622,97.60187531,5.861414909,100,17.73505349,,0.028545072,100,81.32014465,97.54807281,45.68805426,99.80262527,100,100,100,100,0.01,42.34556546,,27.0560112,26.65760231,100,0.01,7.520792484,69.60788,100,0.01,99.36639404,17.49498297,0.01,17.50468401,53.42627287,43.6918335,100,100,100,100,0.423998952,100,90.01955414,81.38981628,90.50404358,0.030787271,82.6470977,97.95204671,0.942452967,77.06542206,96.82150269,98.74869537,86.58645693,0.087450981,86.38514494,78.59857941,42.34556546,17.50468401,83.61853027,88.66529846,89.4154129,91.09893036,3.234415293,5.6,98.17831421,91.81804234,96.50038147,100,98.57321167,66.8,97.53620911,,100,75.36421204,8.576991081,71.60042794,78.8,88.33347321,37.44107056,60.57508087,14.11542606,30.71880531
3,1992,89.11582947,0.01,13.76043987,100,100,74.31316029,100,91.60601807,98.02389526,86.18650055,100,100,96.45671844,1.027955055,100,10.05609989,4.006370068,13.44425011,100,,91.8292923,97.33831024,100,88.41403961,100,59.32434845,88.803833,,100,1.834139943,10.36972141,1.081371188,100,100,100,100,94.560057,93.09511566,38.91461563,32.55559921,1.183003187,1.627603769,91.15319824,20.23309326,37.3000145,97.79322815,80.79429208,93.47717285,100,100,100,100,100,59.1294632,69.06302643,100,81.42847443,98.48365784,83.8893762,55.65209793,85.26959684,97.88777386,99.02181573,89.90994263,93.4,100,20.18178749,100,100,0.027324773,100,28.81516481,100,63.52145386,100,100,31.80541229,66.79550171,100,97.69996643,27.83763504,100,8.518845558,18.77974892,0.541686714,59.42907715,100,82.51274872,100,62.74162292,,69.56626892,99.8798821,100,58.913112,11.75106351,100,28.94602776,100,77.64056424,67.54884511,26.88090318,47.64845503,65.10918427,16.39956358,100,46.58592224,,100,96.08421326,94.13063812,100,100,100,77.50783539,97.60826874,100,98.05994415,5.910881042,99.35982513,0.477305949,35.78803635,88.71432495,,100,86.58006837,20.94758224,98.26875305,0.01,99.85840607,84.92544556,86.89156176,11.06182048,4.482630532,100,56.34087372,51.26313266,66.91961548,0.01,90.58297387,100,100,100,,44.40760803,49.2,100,95.62885284,9.2,75.64207458,87.05114448,93.145981,55.69479752,72.11038956,95.02433777,0.130867511,100,37.41732025,86.61388176,98.68784332,69.28619385,,0.029886074,6.913673878,99.32201385,3.2,94.6386261,100,26.4,,4.4,34.61891174,68.10189819,100,100,0.458564401,100,100,98.81518994,,45.41880341,63.07523727,74.21954346,70.1,64.45741272,97.73278809,6.607656002,100,18.6530001,,0.167668208,100,82.21605682,97.74160767,46.64502781,99.81980455,100,100,100,100,2.3,43.86661144,,27.57832146,28.18415833,100,0.01,7.959536552,74.59783936,100,0.01,99.46003723,18.37946407,0.01,18.38889018,53.70651707,44.62519073,100,100,100,100,1.448824644,100,90.49301147,82.233284,90.77531433,0.108397804,84.96428404,98.07541712,2.845301628,78.23162079,97.0390625,98.88275146,86.72474398,0.465930611,86.51225262,79.39687347,43.86661144,18.38889018,84.53608704,89.33674622,90.04917908,91.49542999,6.8,2.767665863,98.35194397,92.12825959,96.70998383,100,98.73130798,68.92166901,97.820203,,100,76.61323547,10.14677811,72.58418496,79.86878967,88.97174835,44.1,61.81171036,19.2,28.2
4,1993,89.44775391,0.01,14.93844128,100,100,75.34932484,100,92.08530426,98.19134521,86.71483612,100,100,96.74664307,1.364305139,100,11.42519951,6.1,15.89087391,100,,92.34502411,97.56132507,100,88.63538361,100,60.7921257,89.999927,,100,3.678616524,12.52932739,1.682021976,100,100,100,100,94.94730377,93.53135681,40.03924942,33.76522446,1.911180377,3.979705572,91.54332733,22.69655228,39.66765976,97.94919586,81.86284749,93.95147705,100,100,100,100,100,58.88634491,70.57600403,100,82.34005737,98.58647919,83.24598375,57.10697435,84.66997737,98.02508021,99.08543444,90.39072418,95.03894043,100,21.34889221,100,100,0.157241911,100,29.22290164,100,65.04797363,100,100,33.68631363,67.88349915,100,97.87963104,30.6,100,9.560420036,17.7,1.192769289,59.8445816,100,82.98539734,100,64.01451874,,72.376631,99.88717781,100,61.100156,12.07215375,100,29.41502762,100,78.55773193,68.38113487,27.85337029,49.2026263,55.43,17.09862858,100,50.9,,100,96.33325958,94.45253754,100,100,100,78.43318176,97.79741669,100,98.22520447,10.9,99.44933319,0.570303142,37.89887619,89.29698181,,100,87.38347496,31,98.44447327,0.01,99.86633301,85.52325439,87.67678181,11.69557146,4.762249317,100,58.03917313,52.90346993,67.76260886,0.01,91.1323098,100,100,100,,45.61904907,54.74364471,100,95.9802475,10.89463806,76.91572571,87.92757228,95.19265747,57.31792831,73.0649486,95.36346436,0.511635363,100,38.29664993,87.51553725,98.82337952,69.86956024,,0.159723803,8.424103737,99.36250305,2.402858973,94.97710419,100,28.47828865,,4.077301025,35.67638779,72.064174,100,100,1.726277947,100,100,99.01905441,,45.81957003,64.64124298,75.08246613,64.39963531,65.4,97.86064148,7.350838661,100,19.31171329,,0.64062202,100,83.10890198,97.93208313,47.6041472,99.83681369,100,100,100,100,0.0427722,47.56233912,,28.09757042,26,100,0.01,8.39522171,75.66170502,100,0.01,99.55010986,19.14976099,0.01,19.1590857,54.25285009,45.55548859,100,100,100,100,3.002629757,100,90.96340942,83.07369232,91.04351807,0.297480613,84.30902481,98.20035476,4.745091438,79.39476013,97.25356293,99.01324463,87.5200235,1.524141431,87.41819699,80.19211578,47.56233912,19.1590857,85.45059204,90.00512695,90.67989349,91.88887024,4.731749058,3.514956474,98.52201843,92.58806781,96.91652679,100,98.885849,70.35223389,97.82538605,,100,77.85920715,11.71350574,73.23779898,80.87916565,89.60695648,40.30093765,63.04528427,15.28750324,31.43667793
5,1994,89.77355957,0.01,16.11032486,100,100,75.78852169,100,92.55847168,98.3526001,87.23705292,100,100,97.03045654,1.694536924,100,12.78818035,5.389437199,17.8,100,,92.85463715,97.77822113,100,88.8506012,100,64.1,91.4888916,,100,8.184187889,14.68281555,2.276554585,100,100,100,100,95.28754425,93.96147156,36.5,34.96873474,2.633239269,6.325689316,91.92734528,25.15389252,42.02918625,98.09217072,82.3787406,94.4196701,100,100,100,100,100,58.63710403,72.08286285,100,83.24551392,98.68318939,84.5358954,57.7000468,85.84456395,98.16018095,99.14852589,90.86538696,95.39144135,100,22.50988197,100,100,0.598653972,100,29.39131448,100,66.56837463,100,100,35.56109619,68.96537018,100,98.04629517,32.12625885,100,10.59587669,21.31439972,1.837733626,60.25396729,100,83.45192719,100,65.28129578,,70.90919495,99.8937753,100,64.733947,12.61980045,100,29.87791061,100,78.97510143,68.76587509,28.58643907,49.88796772,62.8,17.87856038,100,49.86753464,,100,96.5761795,94.76832581,100,100,100,79.35240936,97.98043823,100,98.38425446,8.490625381,99.53272247,2.769064426,40.00359344,89.87351227,,100,88.23003624,26.57980156,98.61398315,0.01,99.86814117,86.11493683,88.50213815,12.63943972,5.326283321,100,59.73135757,53.48936586,68.15632904,0.01,91.64035154,100,100,100,100,46.82437134,56.94444275,100,96.32552338,11.32726288,78.18326569,88.29392258,95.238294,58.93494034,73.51089029,95.6964798,0.885507882,100,39.16986465,87.89023707,98.95270538,70.44680023,,0.559485316,9.928415298,99.39686584,2.821911097,95.3094635,100,29.55112839,,4.664740086,36.72774506,69.36301422,100,100,3.5338521,100,100,99.05229488,,46.61695809,66.2011261,75.93927002,65.78325653,66.7876358,97.98236847,8.087903023,100,19.74817004,,1.196884632,100,83.99563599,98.11643982,48.76122019,99.85348496,100,100,100,100,0.188256279,47.12976416,,28.61070251,31.22503471,100,0.01,8.824788094,76.71945953,100,0.024699653,99.6339798,19.62177155,0.01,19.63090439,54.96256463,46.47967148,99.99056244,100,100,100,5.792140007,100,90,83.90798187,91.30561066,0.575130105,85.61007175,98.32352967,6.638762474,80.55178833,97.46195221,99.13754272,88.35634326,3.119892359,87.79238509,80,47.12976416,19.63090439,86.35897827,86.8,91.30448914,92.27619171,5.47276783,4.256128788,98.68586731,93.0572699,97.11695099,100,99.03417969,71.77667999,97.96232605,,100,79.09905243,18,73.5221496,80,90.23605347,41.72322083,64.2727356,15.86589432,28.1
6,1995,90.09018707,0.01,17.27303123,100,100,76.21413797,100,93.02246094,98.50465393,87.75009155,100,100,97.30509186,2.015591383,100,14.14198494,6.068734169,20.76270866,100,,93.35507202,97.98593903,100,89.05664825,100,63.70626831,91.728598,,100,12.68058109,16.82712746,3,100,100,100,100,95.6186142,94.38241577,42.2695694,36.16306686,3.346121073,8.662495613,91.2,27.6020546,44.38153458,98.23054504,83.15428232,94.87867737,100,100,100,100,,58.37868881,73.58055115,100,84.14179993,98.77071381,85.45995378,59.21026912,86.99880136,98.34773003,99.15527467,89.830167,95.5,100,22.9,100,100,1.11878562,100,30.45011614,100,68.07959747,100,100,37.42670441,70.03807068,100,98.20836639,34.25833893,100,11.62215614,22.56948662,2.473520517,60.6541748,100,83.90927887,100,60.8,100,71.56842041,99.89671717,100,66.122022,13.6509202,100,31.3,100,79.79474729,69.59888644,29.94196103,51.13979988,66.86,19.30832329,100,51.49610519,,100,96.80992889,95.07492828,100,100,100,80.2624588,98.14511108,100,99.9,9.768261909,99.60693359,4.958648682,42.09913635,90.44087219,100,100,88.35989778,25,98.77430725,0.01,99.86076355,86.69744873,88.6397508,13.98344325,6.457653121,100,61.41436386,55.08096758,69.00648888,0.01,92.04201325,100,100,100,100,48.02051544,56.5,100,96.66162872,11.75070953,79.44161987,88.58637962,95.78555298,60.5427742,74.40361459,96.02031708,2.492473841,100,40.0338974,88.11646466,99.07284546,71.01486969,100,1.17910111,11.4235487,99.42205811,3.231786013,95.63264465,100,30.61478996,100,6.2,37.76992416,69.98133087,100,100,7.575012684,100,100,99.09899912,,47.37110924,67.75183105,76.78689575,67.15769958,67.94051361,98.09492493,8.815789223,100,20.81629263,,2.979457378,100,77.469114,98.29162598,49.50749916,99.86401016,100,100,100,100,0.577478111,48.87319612,,29.11465645,32.73323822,100,0.032361541,9.245178223,76.995504,100,0.136908397,99.70866394,20.7630079,0.01,20.77212429,55.67304443,47.39467239,99.92409515,100,100,100,8.572473526,100,91.88279724,84.73309326,91.55852509,1.003540397,86.52362136,98.49444478,8.523256302,81.69963074,97.6611557,99.25263977,88.48788653,5.912778854,88.0167191,81.76117706,48.87319612,20.77212429,87.25817871,88.7,91.91989899,92.65434265,6.204609871,6.8,98.84054565,93.41826295,97.30819702,100,99.17332458,73.19194794,98.09008789,,100,80.32972717,14.82554913,74.02683314,82.87850189,90.85596466,43.13632965,65.49101257,16.43510818,32.13007736
7,1996,90.39458466,0.01,18.42350197,100,100,77.20514987,100,93.47421265,98.64447021,88.25089264,100,100,97.56748962,2.324409485,100,14.5,6.735794544,23.18179893,100,,93.84327698,98.16995239,100,89.25045776,100,71,92.867095,,100,17.16473961,18.95920181,3.435028553,100,100,100,100,95.617315,94.79112244,43.36985016,37.34516144,4.046766281,10.98706532,92.66477203,28.9,46.72164536,98.35668945,85.82487727,95.32545471,100,100,100,100,100,62,75.06600189,100,85.02584076,98.8460083,86.57578867,60.826469,87.99043639,98.43813162,99.27832646,91.78411865,96.0658493,100,24.80126762,100,100,2.780768871,100,31.19953831,100,66.9,100,100,39.28007126,71.09853363,100,98.35820007,36.37817764,100,12.636199,23.81233978,3.097071171,61.04214859,100,84.35438538,100,67.78425598,100,72.21540833,99.90679967,100,61.68112,14.71371354,100,30.77308464,100,80.74089927,70.54335956,31.3432848,52.30284587,72.39,20.8464246,100,53.1124382,,100,97.03143311,95.36929321,100,100,100,85.706045,98.3044281,100,98.67173004,11.03366089,99.66890717,7.135995865,44.18244171,90.99599457,100,100,89.38927651,32.17531586,98.9223938,0.01,99.84116364,87.26772308,89.6304728,15.63871783,8.018440013,100,63.0851326,56.90899833,69.96977655,0.01357957,92.5993877,100,100,100,100,49.204422,61.31544876,100,96.98548889,12.16192055,80.68774414,89.46438906,96.093624,62.13837051,75.38097804,96.33190918,6.2,100,40.88569641,89.02719851,99.18074036,71.5707016,100,2.318697929,12.90644646,99.43501282,3.629424572,95.94358826,100,31.66621399,100,7,38.79986954,70.5874176,100,100,17.9,100,100,99.21568682,,48.27219543,69.29030609,77.62228394,67,69.08114624,98.19524384,11,100,21.76202747,,4.74979353,100,85.7385025,98.45456696,49.34328071,99.88907072,100,100,100,100,1.162302732,50.67016283,,29.60637474,34.22920227,100,0.206765354,9.653330803,77.883,100,0.525144458,99.77090454,21.17763931,0.01,21.18665,56.8480982,48.29743958,99.71331787,100,100,100,11.3405695,100,92.32566833,85.5459671,91.79920197,1.419714212,87.63020627,98.57684134,10.39551449,82.8352356,97.84812164,99.35549927,89.49371392,8.693428993,88.93248655,82.52888489,50.67016283,21.18665,88.14514923,90.4,92.52307892,93.02024841,9.4,5.707881927,98.98297119,93.70368149,97.48720551,100,99.6,74.59497833,98.20561218,,100,81.54815674,16.36474609,75.15594252,83.86134338,91.46364594,44.53720474,57.6,17.3,32.45994949
