,anio,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People?s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
8,1997,90.68367767,0.01,19.55867577,100,100,77.57372994,100,93.91067505,98.76902771,88.73640442,100,100,97.81459045,2.617931843,100,16.80982399,7.387559414,22.4,100,,94.316185,98.34786987,100,89.42897034,100,67.330431,93.354139,,100,21.63360023,21.07597923,3.992851973,100,100,100,100,96.2409668,95.18453217,44.45660019,38.51195908,4.732116222,13.29633999,93.01207733,32.45861053,49.04646301,98.46755981,84.63400591,95.75693512,100,100,100,100,100,57.82208633,76.5361557,100,85.89459229,98.90600586,87.74910858,62.58991925,89.03311269,98.54427517,99.32768752,92.22207642,96.38163757,100,25.92554474,100,100,4.427456856,100,31.77077439,100,71.06227875,100,100,41.11814499,72.14369965,100,98.49276733,38.48272324,100,13.63494682,25.03989601,3.705326319,61.41482162,100,84.78421021,100,69.01432037,100,72.84710693,99.91741364,100,64.794754,15.30354864,100,31.1992569,100,81.82998859,71.41518695,31.83790186,53.36592623,80.3,21.0714155,100,54.71347427,,100,97.23764801,95.64836884,100,100,100,82.04279327,98.9,100,98.79408264,12.28376484,99.8,9.298048019,46.25045395,91.53582001,100,100,89.85025539,34.95165634,99.0552063,0.01,99.80625916,87.8227005,90.09427038,15.78480379,8.450137437,100,64.74060822,58.47392548,70.85773575,0.061689552,92.87348191,100,100,100,100,50.37303543,63.47954178,100,97.29405212,10.9,81.91857147,89.79836273,96.32950592,63.71867371,76.37449039,96.62821198,5.666636944,100,41.7222023,89.36915468,99.27337646,72.11123657,100,6.6,14.37404919,99.43267059,4.011767387,96.23923492,100,32.70234299,100,6.359755516,39.81451416,71.17819977,100,100,15.6175642,100,100,99.26868626,,49.01770786,70.81347656,78.44238281,69.16024,70.20648956,98.28027344,10.23179436,100,22.36870471,,6.504834175,100,86.412854,97.9,51.49746146,99.9017201,100,100,100,100,2.141790152,51.94345827,,30.082798,32.2,100,0.823471665,10.04618835,79.82542419,100,0.950777709,99.81654358,22.59199849,0.01,22.60065971,57.19701887,49.18491364,99.30543518,100,100,100,14.09337044,100,92,86.34354401,92.02458191,2.3,88.79402034,98.67349049,12.25247669,83.95555115,98.00605774,99.44309998,89.9599256,11.45878315,89.28128319,83.28129578,51.94345827,22.60065971,89.01682281,92,93.11096191,93.37086487,7.62852478,6.412344933,99.11013794,94.26716274,97.65092468,100,99.41186523,75.98271179,98.30583954,,100,78.4,17.88864517,75.85262014,84.82888794,92.05603027,42.6,67.88779449,17.5337677,32.7745285
9,1998,90.954422,0.021977138,20.67549515,100,100,78.39551105,100,94.3287735,98.87550354,89.20355225,100,100,98.02761841,3.9,100,18.11774254,8.020970345,27.97103691,100,,94.77072906,98.50772095,100,89.58912659,100,71.2,94.193812,,100,26.08410835,23.17440414,4.532320499,100,100,100,100,97.241124,95.5595932,45.52711487,40.7,5.399111271,15.58725929,93.34102631,34.86088562,51.35292435,98.56036377,85.29306611,96.1700592,100,100,100,100,100,57.51778412,75,100,86.74498749,98.94764709,88.50377762,63.8562823,89.70233614,98.66052249,99.38183122,92.726642,96.67906952,100,27.03146935,100,100,6.055789948,100,32.45041473,100,72.52761841,100,100,42.93786621,73.17051697,100,98.60926056,42.6,100,14.61533928,26.24909782,4.295226574,61.76914597,100,85.04,100,70.22603607,100,73.46044159,99.93374772,100,66.859519,16.3910347,100,31.60707664,100,82.57529585,72.23408508,33.38215329,53.86434176,80.94,23.15139065,100,56.29615784,,100,97.42551422,95.90908813,100,100,100,82.90695953,98.57444763,100,98.89836884,14.5,99.74391174,18.67,48.30010986,92.05728912,100,100,90.48351915,37.70964432,99.16995239,0.01,99.75299835,88.35932922,90.73484488,17.94978262,9.535435143,100,66.37773132,60.05642091,71.69158244,0.301523358,93.51000783,100,100,100,100,51.52329254,65.62527466,100,97.58426666,12.93539619,83.13104248,90.50879616,96.092755,65.28062439,77.25384247,96.90616608,7.227716446,100,42.54034805,90.10269744,99.34793091,72.63341522,100,4.548945904,15.82329655,99.41197205,4.375755787,96.5165329,100,33.72011948,100,6.7,40.81081009,69.047103,100,100,19.61283875,99.99992371,100,99.28566702,,49.9085085,70.46,79.24412537,72.072063,71.3,98.34693909,10.91379452,100,23.30714956,,8.241519928,100,87.4201889,98.73151398,52.50069636,99.91292372,100,100,100,100,3.102922916,53.72808492,,30.54086494,37.17218781,100,1.441138625,10.42069149,81.637983,100,2.487471581,99.84061432,23.38834476,0.01,23.39699229,57.98616613,50.05402756,98.74053955,100,100,100,16.82781792,100,93.16246033,87.12277222,92.23160553,2.203116179,89.53362583,98.7793963,15.3,85.05751038,98.15739441,99.51256561,90.60696731,14.20578289,90.01326526,84.01535034,53.72808492,23.39699229,89.87014771,93.2,93.68048859,93.703125,8.314479828,7.098453045,99.21923065,94.57752883,97.79627991,100,99.50543213,77.35209656,98.3877182,,100,83.93608856,19.39419174,76.50869663,85.7780838,92.63005829,47.29000092,64.9,19,33.07075119
10,1999,91.20375061,0.179634586,21.77090073,100,100,78.96553167,100,94.72546387,98.96206665,89.64929199,100,100,97,3.146853924,100,19.40424538,6.9,30.33506584,100,,95.20387268,98.64764404,100,89.72786713,100,70.929888,94.76296,,100,30.51320076,25.25141525,5.050375462,100,100,100,100,96.78990936,95.9132309,48.2,40.78743744,6.044692516,17.85676575,93.64855957,37.24174881,53.63796997,98.63323975,86.45337933,96.56177521,100,100,100,100,100,57.19207001,79.41833496,100,91,98.96788025,89.18371986,66.35376968,90.30522619,98.65134055,99.37830605,93.071434,96.95509338,100,28.11598015,100,100,7.662709236,100,33.25049423,100,73.97154236,100,100,44.73617172,74.17591858,100,98.70584106,42.63368607,100,16.4,27.43688583,4.863713264,62.10205078,100,85.58572388,100,70.9,100,74.05236816,99.92855479,100,67.394103,16.98570894,100,31.99348068,100,83.98852958,73.582367,34.93326573,56.71813009,83.73,24.06953926,100,60.1,,100,97.59195709,96.14839172,100,100,100,84.554112,98.68051147,100,97,14.72585011,99.75081635,13.56402969,50.32835007,92.55734253,100,100,91.12530687,40.44621658,99.26478577,0.01,99.67832947,88.87454224,91.3400814,18.94011778,10.53563979,100,67.99343109,62.66007645,73.06071733,0.956824481,93.90882847,100,100,100,100,52.65213394,67.74959564,100,97.85306549,13.29154301,84.32209778,90.99776171,96.80003357,68.52423588,78.7286446,97.16269684,8.767381668,100,43.33708572,90.60524368,99.40249634,73.13418579,100,5.633478642,17.25112915,99.36986542,4.718330383,96.77241516,100,34.71648026,100,7.403091431,44.9,72.30165863,100,100,23.58669853,99.99763489,100,99.36549978,,50.88688375,73.80171204,80.02445221,74.078523,71.87417093,98.39219666,11.57438087,100,24.56342181,,9.956792831,100,88.518177,98.83939362,56.1668357,99.92270268,100,100,100,100,4.042642117,57.26320022,,30.97751999,36.2,100,15.7,10.77378082,79.129592,100,4.002751827,99.84061432,25.00122581,0.01,25.00966457,59.12751815,50.9017334,99.62406,100,100,100,19.54084969,100,93.55026245,87.88058472,92.41722107,2.564226151,90.19827806,98.77100015,15.90827751,86.13805389,97,99.56173706,91.21885012,16.93136978,90.51932747,84.72799683,57.26320022,25.00966457,90.70204926,94.2,94.22860718,94.01396942,8,7.763147831,99.30841064,95.04510323,97.92022705,100,99.5790863,78.70005798,98.44818115,,100,85.09945679,19.1,77.60952304,86.70586395,93.18267822,48.63581085,70.21115875,18.55900764,38.4
11,2000,91.660398,0.959755898,22.84335518,100,100,78.76232978,100,95.09920502,98.9,90.07208252,100,100,98.90822245,3.377655506,100,20.66779709,9.222010612,32,100,,95.61405182,98.76785278,100,89.84365845,100,69.963045,94.46656799,100,100,34.91934204,27.30547333,6,100,100,100,100,97.938687,96.243927,47.61742401,41,6.7,20.10331917,95.2,39.59965897,55.90006638,98.686409,87.15004827,97,100,100,100,100,100,56.84339905,80.82576752,100,88.764932,98.96515656,89.72648212,66.81582573,90.78689419,98.87957572,99.48405379,93.41509247,97.7,100,29.17753792,100,100,12.7,100,33.03255245,100,75.39250946,100,100,46,73.6,100,98.78269196,44.67551041,100,16.51034546,34.3,5.409247398,62.41200638,100,85.95281982,100,73.318205,100,74.62134552,99.94685267,100,67.61672211,18.34185034,100,33.7,100,84.08818824,73.74475572,35.79454954,56.43987162,86.3,25.51826932,100,59.39574432,,100,97.9,96.36474609,100,100,100,84.56950378,98.7668457,100,99.04738617,15.9132328,99.73477936,16.6,52.33364105,93.03444672,100,100,91.46416803,43.15983963,99.33989716,0.01,99.8,89.3667984,91.70512364,20.47799114,12.67576983,100,69.58618927,62.76421538,73.23604311,4.258760108,94.1237174,100,100,100,100,53.75802612,69.85096741,100,98.08543396,13.62473679,83.8,91.61485856,98.007132,68.33873749,78.80153511,97.39627838,10.28409481,100,44.11086655,91.24248053,99.4369812,67.3,100,6.695058823,18.65601158,99,4.8,97.00534058,100,36.5,100,6.481481481,42.73761368,72.82972717,100,100,27.53760529,99.98339844,100,99.51066677,,52.39405195,75.26216125,81.40141009,72.496495,73.46167755,98.41449738,12.21201515,100,24.65166864,,11.6491127,100,89.01773834,99.7,55.17870717,99.93188561,100,100,100,100,6.2,57.12171061,,23,62.2570631,100,6.568208694,11.10391712,84.519249,100,5.495079517,99.84008026,25.58087481,0.01,25.58914146,60.47375361,52.9,97.44142914,100,100,100,22.23093033,100,93.91511536,88.61544037,95.6,2.902383566,90.72504299,98.97804046,16.95623488,82.1,98.46774194,99.6,91.57925099,19.63400269,91.15359125,85.41768646,57.12171061,25.58914146,91.29,94.8,94.75376892,94.30186462,9.620610237,8.40489006,99.37786865,95.22565301,98.00775146,100,99.63301849,80.02507782,98.48568726,,100,86.23987579,22.33950424,77.72654907,87.61068726,93.71234131,49.95866394,71.33917999,16.7,33.59741974
12,2001,91.63809204,0.776536942,20,100,100,80.14925651,100,95.51106347,100,90.47645569,100,100,98.59178162,3.590047359,100,21.9,9.792644501,34.998806,100,100,96.065547,99.4,100,89.94104004,100,69.258539,96.016528,100,100,39.3070755,24.8,6.022170544,100,100,100,100,97.25312042,96.55620575,48.64391708,46.2,7.271540165,22.33146286,94.19931793,41.93915939,58.14375305,98.24978,88.75958463,97.28088379,100,100,100,100,100,56.47632217,82.21479034,100,89.791362,98.94402313,90.28895373,65.51125754,91.28777596,98.97261837,99.52785297,93.77191162,97.44282532,100,30.22068596,100,100,10.81223297,100,34.00194728,100,76.79507446,100,100,48.26846695,76.12239838,100,98.84263611,46.69892502,100,17.42796135,29.74814606,5.936371803,62.70355225,100,86.30150604,100,73.73262024,100,75.17190552,99.93818635,100,68.81343079,18.710819,100,31.542382,100,83.31699663,73.24571569,36.75281231,58.04869624,86.26,26.17693983,100,55.8,,100,97.86053467,96.56269073,100,100,100,87.708112,98.83626556,100,99.09512329,17.08220673,99.70032501,17.74428177,54.32052231,93.53,100,100,91.82899469,45.85504913,99.39809418,0.01,99.4646759,89.9,92.03758487,21.0546376,12.06220988,100,63.6,61.73655466,72.74886668,3.629649639,94.67116322,100,100,100,100,54.84550858,71.93392181,100,98.31710815,14.8,86.63990021,91.95957416,97.18483734,69.83791351,78.40742212,97.6114502,10.8,100,44.86624146,91.57776402,99.4541626,74.0714035,100,5.7,22.2,99.22132874,5.339164257,97.21986389,100,36.64488602,100,8.3606987,43.67113113,72.22158,100,100,24.6,99.94024658,100,99.45328094,,54.30760024,77.7,81.52078247,72.113111,74.50588989,98.418396,12.8312397,100,25.37915073,,13.32302284,100,91.04207,98.99084473,56.50806363,99.94031168,100,100,100,100,5.857765675,54.77361486,,31.78651237,41.43057632,100,9.101857185,11.41564369,87.063829,100,6.968997478,99.81719971,25.92921479,0.01,25.93727258,62.03561728,52.53282166,96.74906921,100,100,100,26.9,100,94.26155853,89.33189392,92.72412872,3.222131252,91.27274028,99.06292468,19.47834969,88.23482513,98.49528503,99.60073853,91.91463043,25.6,91.49924326,86.08896637,54.77361486,25.93727258,92.30155182,97.3,95.26052094,94.5713501,10.24378967,8.6,99.43040466,95.63320067,98.09456635,100,99.67003632,82.41,98.50479126,,100,87.36188507,23.78227425,77.29193204,88.49710846,94.22359467,51.26311111,70.2,19.4985199,33.83086777
13,2002,91.83371735,6.267393589,24.93909454,100,100,80.35997843,100,95.79750824,98,90.8684845,100,100,100,3.79009223,100,23.14573288,10.35093212,37.30912399,100,100,96.38525391,98.5,100,90.02607727,100,63.996855,96.652996,100,100,43.68245697,31.36442184,6.486515999,100,100,100,100,97.46317291,96.85614014,51.4,44.05050659,7.86341238,24.54726028,94.45314026,44.8,58.6,98.509188,88.62112761,97.61888885,100,100,100,100,100,49.7,87.7,100,89.749814,98.91053772,90.87793319,68.99184806,91.81258999,99.09119506,99.58343737,94.11639404,97.66513062,100,32.2,100,100,12.36544323,100,35.05244871,100,79.63,100,100,50.01306534,77.07408905,100,99.9,48.70999146,100,18.33323097,30.88222504,6.451149464,62.98274994,100,86.6378479,100,78.667838,100,75.71012115,99.94291857,100,63.141137,19.30788778,100,33.03467178,100,85.5033779,75.0786703,37.78431867,58.51633965,87.6,27.5136809,100,62.3,,100,97.97327423,96.74828339,100,100,100,86.681291,99.5,100,99.13079834,18.23883247,100,19.81285667,56.29505539,93.93949127,100,100,92.3681488,46.3,99.44422913,0.01,99.33629608,90.30214691,92.61589091,22.66631628,13.54596251,100,80.7,65.29623529,74.60084464,5.303376675,95.23853333,100,100,100,100,55.92064285,74.00453949,100,99,14.24195862,87.7772522,92.17354668,97.897085,71.32473755,80.38057784,97.81427765,13.26835442,100,47,91.79714031,99.46000671,74.51846313,100,8.769053459,21.4166069,99.4,5.628029823,97.42203522,100,37.58753967,100,8.817951202,44.59230042,73.83669281,100,100,35.39025497,99.85875702,100,99.54339192,,55.25583511,78.1339035,82.24740601,74.382688,75.53775024,98.40994263,13.43811703,100,26.15364016,100,14.98458576,100,91.666443,99.04501343,58.37185718,99.94308242,100,100,100,100,6.743775368,60.44332534,,32.16945648,36.8,100,11.62316036,11.71502399,87.54906,100,7.4,100,27.07585072,0.01,27.08402342,62.74313877,53.32681656,96.04437256,100,100,100,27.56192398,100,96.1,86.6,92.85603333,3.529532194,91.84794914,99.17110208,21.24183464,89.26166534,99,99.60073853,92.4462312,24.99010468,91.71973823,86.74790192,60.44332534,27.08402342,93.07975006,97.8,95.75492859,94.62978316,10.85462189,7.8,99.47088623,96.11075786,98.16932678,100,99.7,82.62593842,98.51154327,,100,89.1,25.21269798,78.8210251,89.37117767,94.72249603,52.55521011,77.1,17.4,34.2
14,2003,92.0230484,11.75196648,25.97450829,100,100,81.35478764,100,96.13420868,99.14831543,91.25423431,100,100,98.90182495,3.983853579,100,24.37224388,11.4,39.61315918,100,100,96.75839996,99.04735565,100,90.10482788,100,72.3,96.980098,100,100,41.1,33.38143921,6.944578171,100,100,100,100,98.782325,97.1497879,50.67906189,45.11754227,8.449001312,26.75677299,94.70068359,46.58718109,62.60014725,98.695902,88.93760837,97.9506073,100,100,100,100,100,55.71118546,84.96186066,100,89.173808,98.87077332,91.20871945,70.1484666,92.10568672,99.15673225,99.61434255,94.973044,98.8,100,32.27600479,100,100,13.91236973,100,35.7193643,100,80,100,100,51.75137711,78.0194931,100,98.93213654,48.3,100,19.23221779,32.01002121,6.959643364,63.25566483,100,86.96790314,100,78.512204,100,76.2420578,99.96398785,100,65.090464,20.69509301,100,31.6,100,86.10819659,75.85863908,39.65872182,61.48145975,87.94,28.87417786,100,63.92449188,,100,98.07955933,96.92759705,100,100,100,86.94269562,98.94473267,100,99.16020966,16,99.60044861,19.3,58.26330566,94.37955475,100,100,92.64005119,48,99.48410034,0.01,99.20162964,90.75736237,92.9144942,24.08972784,15.12793334,100,74.27824402,66.74850076,75.39195087,6.97081995,95.4967389,100,100,100,100,56.98949432,76.06886292,100,98.75007629,20.3,88.90831757,92.99825494,97.52024841,72.80527496,81.18577998,98.01065063,14.7480278,100,46.3460083,92.65618579,99.46105957,76.3,100,8.1,22.78444862,99.02339935,6.2,97.61792755,100,38.52390671,100,9.268918991,52.2,74.32772064,100,100,39.30412292,99.7486496,100,99.5517913,,56.34381922,79.55731964,87.8,74.380966,76.6,98.39520264,14.03871059,100,28.60633045,100,16.63986588,100,92.558399,99.1,59.23226126,99.95069983,100,100,100,100,7.623501778,62.08152461,,32.54611969,44.19868088,100,14.13817883,12.00812054,86.961151,100,9.885855675,99.73330688,29.1786035,0.01,29.1860985,63.58355925,54.11452866,95.33338928,100,100,100,30.21496391,100,94.92346954,90.73381042,92.98165894,3.830649137,92.16195812,99.23080636,22.99903679,90.2822113,100,99.60051727,92.7484018,27.7,92.58679043,87.40055084,62.08152461,29.1860985,93.85166168,98.4,96.24304962,95.07933807,11.1,10.24390888,99.50511169,96.37987691,98.23783112,100,99.71368408,83.91390991,98.51200867,,100,89.57492828,26.63683701,79.45777452,90.23896027,95.21511841,53.84102631,78.8,18.5,34.26678467
15,2004,92.21216583,17.23631859,27.00970078,100,100,82.66240234,100,96.47068024,99.17969513,91.63976288,100,100,99.05349731,4.17739439,100,25.59853554,11.45471954,40.6,100,100,97.13132477,99.1321106,100,90.18335724,100,76.05091858,96.765107,100,100,52.42043686,35.39823532,7.402419567,100,100,100,100,97.87049103,97.44321442,51.69551468,47.1,9.034368515,28.96606445,94.94800568,48.9078331,64.82498169,98.954779,89.50823308,98.28649139,100,100,100,100,100,55.32525635,86.33203125,100,90.316567,98.83078766,91.73332885,71.04468721,92.572928,99.22531973,99.6464511,94.79255676,98.10134888,100,33.30030441,100,100,15.45907593,100,36.46383338,100,80.95292664,100,100,53.48947144,78.96468353,100,98.97354126,52.71933746,100,20.13098335,33.13759613,7.467916489,63.52836227,100,87.29773712,100,77.12960052,100,76.77376556,99.9525173,100,67.113528,21.68789339,100,33.68727493,100,86.4672922,76.05946607,39.77128963,60.49894143,89.01,29.5500436,100,64.4,,100,98.19033813,97.10668945,100,100,100,87.72522736,99.17343682,100,99.18939972,20.5392971,99.54714203,23.93721771,60.23133087,94.81939697,100,100,92.99784707,53.89085388,99.9,0.011186852,99.06674194,91.2123642,93.23058081,24.70025489,15.73425046,100,75.8337326,67.11020122,75.60811811,6.8,95.79822682,100,100,100,100,58.05812454,78.2,100,99.1,14.83404636,90.03916168,93.34308801,98.597701,74.28559875,81.45497053,98.21151733,16.22747993,100,47.08253098,92.4963038,99.46193695,75.3997879,100,10.8179121,24.15206909,98.92108154,6.9,97.813591,100,39.4600563,100,9.719666481,46.42185211,74.81852722,100,100,37.2,99.62893677,100,99.66116387,,57.50354684,80.98051453,83.68785095,75.692357,77.58869171,98.38024902,14.63908291,100,28.02773594,100,18.29492378,100,93.249876,99.14057159,60.3509431,99.95659704,100,100,100,100,8.503006935,62.74186015,100,32.92256165,36.8,100,16.65297699,16.8,87.357045,100,11.34092236,99.68743896,28.91228149,0.011315047,28.91961774,64.54271117,54.90201569,94.62218475,100,100,100,32.86778259,100,95.25106049,91.43141174,93.10705566,3.5,92.67203878,99.29327884,24.75601578,91.30254364,98.73070526,99.5998764,93.06848303,30.32106972,92.42414942,88.05297852,62.74186015,28.91961774,94.62335205,99,96.7309494,95.32997131,11.4,10.84839058,99.53910828,96.68996282,98.3061142,100,99.73215485,85.20166779,98.51226044,,100,90.67808533,28.06075668,79.68568365,91.10652924,95.70751953,49.59,80.9,20.3,34.48138046
16,2005,92.40711975,23,28.05073547,100,100,83.68757621,100,96.81299591,99.8,92.2,100,100,99.21097565,3.207317073,100,26.8306675,12.01234436,44.23,100,100,97.51009369,99.22267914,100,90.26773071,100,68.288209,97.093513,100,100,59.80811164,37.42087555,7.866103649,100,100,100,100,98.08879089,97.74249268,58.9,47.25702286,6,33.8,96.8,51.23432159,67,99.053051,90.10656897,98.62835693,100,100,100,100,100,54.94516754,87.70803833,100,90.141224,98.79664612,91.94867204,72.46381099,92.76251419,99.35209384,99.70489944,95.83265,99.4,100,34.33044434,100,100,14,100,37.3159624,100,82.34248352,100,100,55.23340607,81.6,100,97.93505412,54.72974396,100,20.2,30.4562675,7.982031822,63.80689621,100,87.63341522,100,78.26552582,100,77.5,99.95709306,100,68.903309,21.80433387,100,34.01931,100,87.29756033,76.89960505,41.1089002,62.07083597,86.19462585,30.78958348,100,66.93244934,,100,98.30693817,97.29161835,100,100,100,88.51361084,99.05230713,100,99.22441101,21.69526291,99.44230769,20.5,69.67640546,95.26508331,100,100,93.39520875,57.2,99.5692215,0.044350129,98.93770599,91.67320251,93.61724666,25.8447656,16.23963209,100,77.39506531,68.83279613,76.46261453,10.31110764,96.37380576,100,100,100,100,59.13259506,80.20292664,100,98.6,15.13582134,91.17584991,94.27907131,98.932728,75.77175903,82.43581105,98.41820526,17.71277428,100,47.82489395,93.53549191,99.83022071,86.2,100,11.84807396,18.2,98.82460022,6.4811759,98.0240097,100,40.4020462,100,7.1,47.34236145,73.821815,100,100,47.13725662,99.51343536,100,99.72031356,,58.82359835,83.85,84.4138031,77.173645,78.61989594,98.91650733,15.24529839,100,28.68515675,100,19.95582581,100,94.686886,99.19408417,62.01887022,99.97658706,100,100,100,100,4.8,65.57451374,100,33.3048439,47.1,100,19.17361641,11.33248552,87.525839,100,12.80183125,99.69072165,29.11108083,0.033698916,29.11827049,65.65220225,55.69534683,93.91681671,100,100,100,35.52644348,100,95.58448792,92.13484955,93.23829651,4.438284397,92.86826795,99.4088561,26.51883888,92.32872009,99.3,99.5998764,93.46114395,32.99228287,93.47353897,88.71125031,65.57451374,29.11827049,95.40088654,99.3,97.2246933,95.58644867,12.67366886,8.9,99.8855617,97.01285871,98.38021851,100,99.75644684,86.49526215,98.51834869,,100,96.1,29.49051666,80.3764807,91.97993469,96.20576477,56.41805649,80.9,21.27788544,34.70182037
