,anio,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People?s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
17,2006,92.61398315,28.2286129,29.10367584,100,100,85.80029613,100,97.16722107,99.26573181,92.43440247,100,100,99.5,4.588065624,100,27.9,12.5818758,50.52510246,100,100,97.90076447,99.38727699,100,90.98853086,100,76.211281,97.594314,100,100,61.1817894,39.45542145,7.805169325,100,100,100,100,99.368108,98.06681061,53.74567795,49,10.22869492,33.40824127,95.46623993,53.57271957,69.29824066,99.147523,90.03914387,98.97970581,100,100,100,100,100,55.5,89.09596252,100,90.118148,98.77441406,93.03064008,74.01125663,93.73286066,99.42934106,99.7405261,96.315259,99.04,100,35.37248611,100,100,18.57607841,100,38.92858715,100,83.74394226,100,100,56.98924255,80.87863922,100,99.0796051,55.09345008,100,21.95210457,35.41633606,14.5361991,64.09733582,100,87.98100281,100,83.730998,100,73.38258786,99.97795669,100,71.266448,23.82473053,100,33.9,100,88.18715663,77.91954817,43.03087538,62.45594169,90.62,33.47966751,100,67.9,,100,98.4,97.62211156,100,100,100,89.31389618,99.12063599,100,99.76654765,22.86313248,99.46412659,28.08494759,64.190979,95.72267914,100,100,94.05291643,57.0410587,99.38381709,0.244776547,98.82056427,92.14594269,94.28316914,28.54694839,18.46238337,100,78.9683075,70.46318262,77.49458546,9.7,97.0743827,100,100,100,100,60.21897507,96.5,100,99.40963745,15.44950294,92.32444,96.02447064,99.11416,77.2698288,83.44133867,99,16.6,100,48.5791626,95.49421126,99.48332214,76.30448914,100,12.89014149,26.91089821,98.74002075,3.653227333,98.2416687,100,41.35594177,100,9.3,48.27477646,75.82373047,100,100,51.2,99.40956116,100,99.78132119,,60.21941755,83.85049438,85.15166473,80.157275,79.66300201,98.37392426,12.4,100,29.94172781,100,21.62863159,100,96.749045,99.7,61.36620048,99.96976105,100,100,100,100,10.28560829,67.08066622,100,33.69903183,49.9,100,14.4,12.91033745,89.201467,100,15.23378582,99.62382507,30.49174642,0.15520826,30.4991105,66.52208635,56.50058746,91.01983989,100,100,100,35.2,100,99,99.5057574,93.38144684,4.756928444,93.94158844,99.47924482,27.9,99.14620148,98.90644836,99.8413328,94.14109976,35.67540359,95.44779864,92.3,67.08066622,30.4991105,96.19033051,99.4,97.73033905,95.85482788,13.2957449,9,99.63037109,97.47335076,98.505426,100,99.4900961,87.80076599,98.53634644,,100,96,26.44,81.22161657,96.37172973,96.71591949,55.80033463,80.7,21.7373333,37.2
18,2007,92.83882141,33.74868011,37.5,100,100,84.73572324,100,97.53941345,99.33103943,92.85564423,100,100,99.56214142,4.817322254,100,29.33671188,13.16937447,46.5,100,100,98.32530212,99.7,100,90.47825623,100,80.156567,98.125382,100,100,71.8,41.50793457,8.835249901,100,100,100,100,98.55635071,98.39870453,54.78623962,48.2,15.2,35.65324783,95.74927521,55.92908478,71.55879211,99.217998,91.26551039,99.33018494,100,100,100,100,100,54.22677231,90.50184631,100,96.876342,98.7701416,93.18554783,75.26805748,93.86998502,99.55409496,99.79762503,96.812618,98.81959534,100,36.43249893,100,100,20.15850067,100,40.07562585,100,88.9,100,100,58.76305389,81.85954285,100,99.15492249,58.7923317,100,22.88658714,36.57962418,9.052042007,64.40574646,100,88.34655762,100,80.5791626,100,78.4282074,99.96740764,100,73.548187,25.47526354,100,34.72515488,100,88.76832887,78.5466274,44.26345688,65.17444949,91.1,33.98848905,100,69.98802185,,100,98.57985687,98.1,100,100,100,90.13214874,98.8,100,99.33415222,24.04897118,99.44654083,30.18273354,66.19472504,96.19823456,100,100,94.41367697,61.97924423,99.9,3,98.7213974,92.63665771,94.60626244,29.43937477,20.46893422,100,80,71.56195346,78.13783561,13.69901657,96.96310229,100,100,100,100,61.32331848,84.38460541,100,99.63329315,15.78115177,93.49100494,94.89618446,98.25283051,72.3,84.03838883,98.87129974,20.72514153,100,49.35139847,94.15282868,99.51626587,76.78076172,100,13.95017719,33.04054054,98.67340851,7.099361897,98.47579956,100,43.7,100,11.1312151,50.13091943,76.35025024,100,100,55.018013,99.8,100,99.72068128,100,61.7066641,89.2,85.90749359,81.988131,80.72408295,98.39467621,16.4995079,100,31.67372419,100,23.31940651,100,96.452771,99.34288025,63.29105215,99.98236746,100,100,100,100,11.20083046,69.01083103,100,34.11118698,49.78073883,100,12.9,13.23892975,91.109558,100,15.76542854,99.62101746,32.04549637,0.502949536,32.0522522,67.8933672,57.3237915,92.54787445,100,100,100,40.88554764,100,96.2931366,93.58350372,93.54255676,5.093541145,94.07555688,99.59300887,30.08626366,94.42284393,99.01660919,99.63609314,94.46802026,36.6,94.09511043,90.06957245,69.01083103,32.0522522,96.99773407,99.4,98.26985168,96.7,13.93578815,12.72113991,99.8,97.64923485,98.692636,100,99.84310913,88.79,98.5723114,,100,94.04686737,33.62462006,81.74765001,93.7685318,97.24403381,59.04270935,82,18.5,35.18447876
19,2008,93.08616638,42.4,31.268013,100,100,85.43282681,100,97.93412781,99.41564941,93.29940796,100,100,99.74180603,4.8,100,30.62123871,13.77939415,51.24977493,100,100,98.753685,99.58003998,100,90.61502075,100,84.674991,98.526625,100,100,70.01350403,43.1,9.351327896,100,100,100,100,98.81767273,98.74991608,55.83730316,50.56917572,11.49338341,37.92077637,96.806763,58.30796814,73.84185791,99.263937,92.31475504,99.6403656,100,100,100,100,100,53.89907837,90.9,100,97.576197,99.3,93.85270743,76.51359301,94.46919895,99.66382744,99.84763433,97.206576,99.8,100,37.51503372,100,100,21.76344299,100,40.47885868,100,86.16,100,100,60.55938339,82.86296082,100,99.2495575,60.5,100,23.84358788,37.76543808,9.618552208,64.73667908,100,90,100,81.76748657,100,79.01815796,99.9728435,100,76.396899,26.03370377,100,35.10958099,100,89.55572611,79.18506537,44.85164074,64.51514049,92.73,35.19125543,100,71.5473175,,100,98.7438736,97.94059753,100,100,100,92,99.30954742,100,99.41656494,25.25732994,99.45146942,26.4,68.22099304,96.69631195,100,100,95.14010424,66,99.9,1.75265646,98.6447525,93.14989471,95.30894851,30.45335857,20.93425747,100,82.17324829,72.78437182,78.78940962,15.42447567,97.39592015,100,100,100,100,62.45018768,86.50695038,100,99.81942749,16.13532257,94.68008423,95.4883928,98.914037,80.32442474,84.8017058,99.2,22.26283073,100,50.14615631,94.81250458,99.56887817,77.27954865,100,13.57122385,30,98.62932587,7.439959526,98.72924805,100,43.32218933,100,11.64019966,50.3,76.89929199,100,100,58.98989487,99.25408936,100,99.81461609,100,62.81016831,86.79083252,86.68584442,84.678343,83.3,98.43795776,17.15811729,100,31.78677452,100,25.03270149,100,96.677896,99.4487915,65.7791186,99.98467113,100,100,100,100,6,70.64156337,100,34.54586411,51.21966171,100,26.82971001,12.1,91.000227,100,17.2787323,99.62101746,31.96655511,1.021752357,31.97332691,68.980838,58.16951752,91.89490509,100,100,100,43.59660339,100,96.67896271,94.33934021,93.72619629,5.452673912,94.72775683,99.69309865,31.90147972,95.50141144,99.14608002,99.68326569,95.18610263,41.10010147,94.76038367,90.78023529,70.64156337,31.97332691,97.82766724,99.4,98.80690002,96.45004272,11.5,13.38385677,99.78270721,98.0264445,98.784355,100,99.9029541,90.47022247,98.63079834,,100,95.20825958,33.87397385,82.27833238,94.69432831,97.7946701,60.38653946,81.9,22.71468544,35.45730972
20,2009,93.35454559,44.8548851,32.38246918,100,100,85.18981512,100,98.36336517,99.51981354,93.7641983,100,100,99.88473511,5.341904163,100,31.92679214,14.4104414,53.63285446,100,100,99.18226624,99.72540283,100,90.77281189,100,86.765597,98.856938,100,100,74.46164703,45.67902756,9.888433456,100,100,100,100,99.593662,99.11564636,56.8971138,51.71525574,12.15801525,37.1,96.057229,60.70788193,76.14595795,99.409804,92.36868097,99.85733032,100,100,100,100,100,53.59241486,93.37969208,100,97.85776,98.82767487,94.43162696,78.68237985,94.98855996,99.79730355,99.90810986,96.470862,99.3794632,100,38.61859512,100,100,23.38941193,100,41.03873114,100,88.06829071,100,100,62.3767395,83.88741302,100,99.36373138,62.93895721,100,24.82161713,38.97227478,4.7,65.08863831,100,89.14373016,100,82.97683716,100,77.6,99.98629372,100,78.269685,26.58126326,100,35.51503754,100,90.76458463,80.30883593,46.13772614,66.35050927,93.55,36.20522061,100,75,,100,98.9274292,98.21245575,100,100,100,91.83472443,99.4,100,100,23,99.47743225,34.44437408,64.19,97.21542358,100,100,95.37723824,67.46946716,99.87830353,1.9,98.58912659,93.6841507,95.55989952,31.45525102,22.09463646,100,83.80799866,74.87954014,79.92290543,17,97.85468027,100,100,100,100,63.59807968,88.65032196,100,99.93630219,17.4,99.9,95.71883615,98.71661377,81.88401031,86.026508,99.2,24.03089583,100,50.96194458,95.06002604,99.64112091,77.79936981,100,15,31.18697548,98.60626221,7.801584721,99.3,100,44.33760071,100,12.17021084,51.1919899,77.916313,100,100,62.98280716,99.20565796,100,99.83451094,100,63.85903278,90.73,87.48522186,86.42432,82.91230011,98.50226593,17.8377552,100,31.96759369,100,26,100,96.891335,99.57572174,65.20333643,99.99149639,100,100,100,100,13.09734249,74.02505695,100,29,53.5,100,21.2,13.96218109,91.08402,100,18.81306267,99.64244843,32.48345631,3,32.49006048,69.63858381,56.9,91.26296234,100,100,100,46.32868576,100,97.08582306,95.11620331,93.9308548,5.832834721,95.30003591,99.814894,33.7377243,98.96,99,99.74977112,95.44109044,43.84473801,95.00870998,91.51193237,74.02505695,32.49006048,99,99.5,99.31074524,96.77993774,11.2,10,99.8724823,98.39603276,98.83069611,100,99.95549774,91.83724213,98.71030426,,100,96.1,33.29111519,83.21139205,97.9,98.37705994,61.75139999,82.7,23.23564911,43.36908187
21,2010,93.35629215,42.7,33.5149498,100,100,86.13613365,100,98.82,99.8,94.24700928,100,100,99.96567535,5.3,100,34.2,13.1,55.26,100,100,99.56098938,99.85575867,100,89.91722437,100,84.29481506,98.88305664,100,100,73.28291087,47.79311371,9.8,100,100,100,100,99.38864136,99.7,57.96392822,52.8793602,12.84067059,42.51591492,96.788995,63.12582016,81.1,98.995734,93.11451107,99.96389771,100,100,100,100,100,53.30377197,94.84715271,100,98.145414,98.88497162,94.99733022,79.45510366,95.49618471,99.49847703,99.77238905,97.462142,99.64969635,100,39.74018097,100,100,25.0334053,100,40.80407801,100,89.54928589,100,100,64.53152025,84.92988586,100,99.49563599,65.04080963,100,25.81767082,40.19713593,6,65.45861816,100,89.57085419,100,84.20420837,100,80.25813293,99.98421252,100,80.984668,27.90850224,100,35.93851852,100,91.45778492,80.70526082,46.02578689,64.38703506,94.15,36.99181561,100,76.3,,100,99.12870789,98.48660278,100,100,100,92.7145462,99.57345581,100,99.63712311,19.2,99,31.1,63.16773671,97.75255585,100,100,95.74989714,70.24311066,99.94880676,5.146131039,98.55153656,94.2,95.9109441,32.51407442,23.08677176,100,85.3,75.41925995,80.33629901,18.93547249,98.38580422,100,100,100,100,64.35,90.81171417,100,99.9860611,16.90373993,97.11832428,95.98215022,99.236696,83.46161652,86.47420736,99.65153503,25.39828682,100,48.8,95.35005182,99.72993469,78.50208044,100,17.25792313,32.65188217,98.60122681,8.7,99.28923035,100,45.37103653,100,12.71824646,48,78.05745697,100,100,66.9937439,99.17564392,100,99.91955913,100,64.48086433,89.81377411,86.85,88.123061,84.03495026,98.58459473,19.5,100,32.00932687,100,28.51937103,100,97.43086,99.9,68.56648064,99.99627024,100,100,100,100,9.7,75.11751924,100,35.47529984,54.15758896,100,32.03585815,11.46217307,91.580238,100,20.36541748,99.718398,32.6269762,1.5,32.63356073,70.37469319,59.92104721,91.19751586,100,100,100,45.55233761,100,97,92.7,94.15354156,6.4,95.83935157,99.54169051,30.79174368,99.7,99.46128082,100,95.80105155,38,95.29778581,92.26165009,75.11751924,32.63356073,99.29836273,99.5,100,97.12786102,14.8,14.76937103,99.94507599,98.84377614,98.98948669,100,99.98669434,93.22228241,98.80784607,,100,97.59113312,36.89836502,83.53911925,96.60601044,0,63.13428116,82.9,22,36.06305695
22,2011,93.94237518,43.22201891,34.6,100,100,86.78268328,100,99.21616364,99.76715088,94.55201403,100,100,99.9,5.938580036,100,36.9,15.72360229,59.6,100,100,99.82565308,99.70578055,100,91.68173599,100,88.335943,99.328691,100,100,83.40899658,53.24,11.01371098,100,100,100,100,99.588193,99.74872589,59.03598785,53.7,13.53834534,44.83751297,96.6936,65.55877686,80.80522156,99.232348,92.67709519,99.99571228,100,100,100,100,100,53.03014755,96.32962799,100,97.898872,98.95729828,95.35698882,76.45053687,95.81827984,99.94105254,99.97317403,96.872699,99.8531723,100,40.87678528,100,100,23,100,42.57454321,100,91.04530334,100,100,66.06251526,85.98738098,100,99.64033508,64.06256,100,26.82874298,41.43701935,11.43223,66.1,100,88.8,100,84.026414,100,80.90215302,99.98856298,100,82.195298,28.28691934,100,36.37701416,100,89.19618304,79.4908832,48.59774188,68.65539252,94.83,38.71468117,100,67.6,,100,99.3441925,98,100,100,100,91.1,99.72016907,100,99.79746835,28.99655342,99.58042145,38.7781105,74.4139328,98.31338501,100,100,96.10884794,70,99.68401095,4.1,98.52895355,94.80374146,96.26092842,34.15507525,23.86015772,100,87.76,72.91472653,79.12778892,20.71500206,98.55432418,100,100,100,100,65.94493866,92.98812866,100,99.99860382,14.3,98.25430298,96.51296153,99.24835968,89.91960679,85.14752877,99.7261638,26.99004555,100,52.64458084,95.95442658,99.82582092,72.05707491,100,20.2,34.13181305,99.4,7.6,99.56734467,100,46.41949081,100,14.3,55.9,78.66056824,100,100,76.3,99,100,99.91741774,100,66.8611581,91.37,89.13504028,89.707491,85.17262268,98.6819458,19.24809456,100,34.83821253,100,30.28673744,100,98.23656,99.7,70.51034071,99.99783044,100,100,100,100,10.8,69.32652945,100,35.96404648,56.5,100,34.66296387,14.2,92.574686,100,21.93279076,99.74458313,34.87401277,3.918669462,34.88012757,72.10403622,60.82084274,90.05014801,100,100,100,51.84391785,100,97.95059967,96.72099304,94.39125061,6.64422226,96.17965108,99.94611072,39.7,98.71641541,99.63639069,99.90586853,96.1611532,49.38507843,95.91089513,92.17545611,69.32652945,34.88012757,99.73614502,99.5,99.91078186,97.49079895,14.2,14.6,99.98504639,98.94498426,99.17,100,99.99790955,94.62234497,98.84,,100,99,38.43458939,82.50464582,96.6685747,99.43043518,64.53218079,84.7,24.3286438,36.9
23,2012,94.2558136,69.1,35.82196426,100,100,87.28824394,100,99.58441162,99.87887573,95.25469208,100,100,99.99971008,6.5,100,38.4,16.39970779,60.87821579,100,100,99.95579529,99.98661804,100,91.3423233,100,90.387375,99.519494,100,100,91.5,52.06333923,11.59587574,100,100,100,100,99.85822296,99.91638184,55.8,55.24962616,15.4,41.6,97.032176,69.3,83.1543808,99.503298,93.6253228,100,100,100,100,100,100,54.6,97.82411957,100,97.86705,98.76466047,95.81166173,82.26449485,96.2262975,99.95089923,99.9776244,97.194929,99.7,100,42.02540588,100,100,28.36344719,100,44.69644597,100,92.5533371,100,100,67.92493439,89.3,100,100,69.28656006,100,26.2,42.68891525,12.06482601,66.24063873,100,90.46715546,100,86.70101166,100,81.55818939,99.99358416,100,83.607727,31.04256015,100,37.9,100,92.8502273,82.51660463,50.0412489,68.79666166,96,40.7914417,100,79.9,,100,99.56376648,99.3,100,100,100,93.1,99.5,100,99.87473297,30.27099991,99.8,40.96450424,76.50628662,98.86421204,100,100,96.46685,76.36662775,99.99830627,8.599683762,98.51839447,95.34342258,96.61147049,36.4183428,26.75955705,100,88.80839539,78.78132557,82.17401478,22.50654793,98.81809419,100,100,100,100,67.13788605,95.17656708,100,100,17.73223686,99.1618042,96.91927651,99.111637,86.65888977,88.30604681,99.9574585,25.6,100,53.5054245,96.41861516,99.91059875,79.45494843,100,19.54319191,35.62375641,98.63320923,7.4,99.8,100,47.4799614,100,14.4,54.26990509,79.2756958,100,100,75.05766296,99.16220093,100,99.9117763,100,67.9832562,92.89678955,89.97947693,91.099508,86.32230377,97.63042631,19.97279167,100,36.09811883,100,32.06612015,100,97.835616,100,72.00408295,99.99395088,100,100,100,100,16.06977654,79.35293498,100,36.46480942,57.15559769,100,37.30208206,15.17472649,93.680571,100,23.51218033,99.81497192,35.76438118,4.912345409,35.77034828,73.15018853,57.9,89.46326447,100,100,100,54.62106323,100,98.40927124,97.54291534,93.1,7.069441795,96.6160081,99.95509182,39.3425827,99.10862355,99.1,99.96212006,96.52227949,52.17477417,96.37650108,92.8,79.35293498,35.77034828,99.93693542,99.5,99.98565674,97.6717774,15.3,16.21496391,99.86749117,99.12924984,99.34907532,100,99.99990845,96.03442383,99.04496765,,100,100,39.98283005,85.04133753,98.50470734,99.77365112,65.94210052,85.3,24.89466667,36.72887802
24,2013,94.57826233,67.259552,36.99048996,100,100,88.38970515,100,99.83712769,99.95405579,95.77355194,100,100,100,6.583319187,100,37.29920578,17.08482742,61.5,100,100,99.99473572,99.99848938,100,91.55418396,100,89.505686,99.575151,100,100,92.40441895,54.21347046,12.18705177,100,100,100,100,99.6,99.98311615,61.18886185,56.44977951,14.9667387,49.5137558,97.779418,70.45773315,85.51255035,99.563517,94.67222251,100,100,100,100,100,100,52.51594543,98.8553009,100,98.385853,99.13498688,96.05724223,82.58564055,96.44602814,99.9883524,99.99468547,98.034674,99.9950943,100,43.1830368,100,100,30.04348755,100,45.79425217,100,91.75,100,100,69.7963562,86.4,100,99.89849854,70.7,100,28.88393211,44.5,12.70643425,66.64666748,100,90.93032837,100,87.96443176,100,82.22323608,99.99066982,100,87.184881,31.60121646,100,37.28705597,100,92.91618168,82.67086938,50.88200197,69.74974646,96.46425831,41.5673011,100,79.59911346,,100,99.76177979,99.37960052,100,100,100,95.43212128,99.94194031,100,99.95161438,31.55445671,99.73147583,43.15990829,78.60765076,99.36647797,100,100,96.88009494,78.64215851,100,9.8,98.5168457,95.9713974,97.00028371,37.1199203,27.19554912,100,90.2,79.15793629,82.34017311,24.30710411,98.97549687,100,100,100,100,68.33985138,97.37400818,100,100,12.9,99.71151733,97.88349488,99.74873352,88.27254486,88.5395387,99.99384308,30.20660782,100,54.37528229,97.53550339,99.7,81.2,100,20.70084572,37.12471008,98.66422272,9,99.92913818,100,47.4,100,14.44045448,55.6,79.89984131,100,100,79.10464478,99.16244507,100,99.97008744,100,68.56635501,93.6,89.1,92.135365,87.5,98.90968323,20.7064991,100,36.7603155,100,33.85451126,100,99.015884,100,72.80688853,99.99961484,100,100,100,100,15.2,79.31832379,100,36.97458649,57,100,44.7,13.5,95.043105,100,25.10058212,99.88726807,36.53690231,5.915032864,36.54270513,73.77266828,62.65348053,88.88539124,100,100,100,57.40721512,100,98,98.35968018,94.89970398,7.503673077,96.84057694,99.98934105,41.23289871,99.85569763,99.91744995,99.99034119,96.9223771,54.97348404,97.50618366,94.58890533,79.31832379,36.54270513,99.99293518,99.7,99.99925232,98.24972534,16.4,13.9,100,99.2769464,99.611808,100,100,97.455513,99.17855072,,100,100,31.7,85.16333303,99.25564575,99.94250488,75.6,85.4,25.46970177,37.07681274
25,2014,94.90672302,89.5,32,100,100,88.07677414,100,99.95924377,99.98897552,96.29841614,100,100,100,7,100,34.1,19.2,62.4,100,100,100,100,100,91.77205658,100,90.038729,99.650247,100,100,96.91264343,56.36960983,12.78423595,100,100,100,100,99.99533844,99.99848938,61.9,56.8,13.5,51.86239243,97.790938,72.91772461,87.87672424,99.359291,95.55792271,100,100,100,100,100,100,52.26935959,99.58107758,100,98.470979,99.23434448,96.2182035,83.53442435,96.58978673,99.99023686,99.99554044,98.976067,99.8,100,44.34667587,100,100,27.2,100,47.07641868,100,95.59343719,100,100,71.67379761,89.21994019,100,100,78.3,100,29.92204094,45.21674347,17.2,67.05870819,100,91.39950562,100,85.494371,100,86.9,99.99708922,100,88.653773,34.12422457,100,37.75259018,100,93.3457059,83.30466723,52.5471623,71.17581581,97.01,43.34124089,100,81.23950958,,100,100,99.65541077,100,100,100,96.35400391,99.98558807,100,99.98814392,36,99.8,56.1,80.71501923,99.73669434,100,100,96.88224474,81.45786285,100,9.4,98.52130127,96.56573486,97.01316806,38.70196383,29.31236697,100,92.19206238,80.26055403,82.985433,27.8,98.92012341,100,100,100,100,69.54782867,91.6,100,100,18.59678078,100,96.88531245,99.172928,89.89221191,89.11526904,99.99980927,31.82540131,100,52,96.36822346,99.99226379,80.60873413,100,21.86450768,38.8,98.70124054,11.9,99.98512268,100,49.62493515,100,15.03054428,56.37191391,81.853073,100,100,84.9,99.17205811,100,99.91923749,100,70.40013226,96.01585388,91.69238281,92.919989,88.64569855,99.8103,21.44621468,100,39.18609893,100,35.64891434,100,99.000716,99.9,75.01788088,99.99966503,100,100,100,100,19.8,81.44868958,100,44.9,61,100,42.60435486,16.03315544,95.125416,100,26.69499207,99.66079793,37.75426974,6.923728466,37.7600129,75.39122504,68.6,88.31352997,100,100,100,65,100,99.29888916,99.09065247,95.1644516,7.943912029,96.97938146,99.9910606,45.7,99.98166656,99.97840881,99.99884796,96.93646673,57.77819824,96.32571066,95.38067627,81.44868958,37.7600129,100,99.8,100,98.63970184,18.91017914,20.4,100,99.32045082,99.657085,100,100,98.59864807,99.31814575,,100,99.2,43.10334778,85.69070477,97.9,99.99313354,66.1,86,27.9,32.3
26,2015,95.23818207,71.5,42,100,100,88.51796739,100,99.99520874,100,96.82629395,100,100,100,7.2520895,100,40.03347778,18.47008133,68.2046814,100,100,100,100,100,91.8,100,91.522822,99.710902,100,100,98.42352295,58.52875137,13.38442326,100,100,100,100,99.714844,100,64.0861969,58.86510086,16.41916466,60.4,98.186898,75.38071442,90.24390411,99.409804,95.56868404,100,100,100,100,100,100,52.02577591,99.90296936,100,98.560364,99.33670807,96.53323788,86.97261487,96.87265811,99.99824952,99.99919946,98.825883,100,100,45.51332092,100,100,33.41859055,100,47.50258605,100,97.11949158,100,100,73.55422974,90.30747223,100,99.99349976,75.71527863,100,30.96315193,46.48666382,14.00467014,67.47374725,100,91.87168884,100,90.50629425,100,83.56835175,99.9930888,100,89.98171,34.53462804,100,38.22112656,100,95.43290583,84.89639629,53.03586052,69.57506444,97.53736744,44.85585564,100,88,,100,99.97505188,99.86218262,100,100,100,97.27888489,99.99832153,100,100,41.6,99.90655518,47.56573868,90.55818141,99.93001556,100,100,97.14130726,89.7,100,13.84009171,98.52876282,97.16307831,97.25275594,40.70388308,30.19625693,100,93.88990021,83.64980862,84.59354158,27.92323875,99.11701297,100,100,100,100,70.75880432,99.58601379,100,100,19.03506088,99.99401093,97.87852696,99,91.51487732,90.90447135,100,37.6,100,60.5,97.52338427,99.99916077,81.1916275,100,24,39.5,98.74125671,10.8,99.99858856,100,50.70343018,100,16.6,52.5,81.16313934,100,100,87.21362305,99,100,99.89780358,100,71.03788977,93.5,92.55484009,93.852179,89.08,99.16146088,22.18893433,100,38.69630027,100,37.44631958,100,99.331532,100,79.51597646,99.99971107,100,100,100,100,22.8,86.51398714,100,38.00915527,60.5,100,55.1,16.46837616,95.4,100,28.29240417,99.98274231,38.45412842,7.935427666,38.45981465,76.0894053,64.51014709,87.74467468,100,100,100,62.99454498,100,99.67832184,99.63652039,95.43219757,7.7,97.27419311,99.99839632,45.02854538,99.6,99.9973526,100,97.18321547,67.28153394,97.49321587,96.17545319,86.51398714,38.45981465,100,100,100,99.0326767,18.5,18.5,100,99.32421619,99.70948,100,100,99.45506287,99.46073914,,100,100,44.66961288,87.02813234,99.9382782,100,70.21390533,85.5,31.1,33.7
27,2016,95.57014465,84.13713837,40.52060699,100,100,88.76865402,100,100,100,97.35466766,100,100,100,7.588477135,100,41.40261459,19.16471291,75.92,100,100,100,100,100,92.21431732,100,93.03913116,100,100,100,100,60.68839645,13.98511219,100,100,100,100,100,100,64.3,60.07476807,17.14737892,56.56616974,99.00445557,77.84421539,92.61158752,100,96.01630931,100,100,100,100,100,100,51.78269196,100,100,100,99.43956757,96.58073219,86.75162746,96.91424182,99.99994322,99.99997401,99.93681335,100,100,46.68046188,100,100,42.9,100,48.43865391,100,98.6460495,100,100,75.43517303,91.39550018,100,100,79.3,100,33.5,47.75708771,14.65579033,67.88928986,100,92.34436798,100,91.77922821,100,84.24290466,99.99846343,100,87.57662964,38.58563645,100,38.69016647,100,94.55677577,85.28465825,57.60864492,75.52734171,97.62,48.74181309,100,84.52681732,,100,100,100,100,100,100,98.20426941,100,100,100,56,99.99610138,49.77065659,84.93627167,100,100,100,97.70125152,87.09577179,100,19.8,98.53672791,97.76091766,97.79761074,44.78736244,34.99960126,100,95.58823395,83.57108359,84.99222099,29.73330879,99.22305396,100,100,100,100,71.97028351,100,100,100,22.9,100,98.03163183,100,93.13804626,90.88324373,100,35.06949997,100,57.00938416,97.69980707,100,81.77503204,100,24.19833946,41.65210724,98.78178406,11,100,100,51.78242493,100,16.21723366,59.3,81.79679871,100,100,90.7,99.20280457,100,100,100,71.7121024,99.14743805,93.4178009,94.85174561,90.98161316,99.28935242,22.9321537,100,43.03762582,100,39.24422455,100,98.4,100,79.54808276,99.99975778,100,100,100,100,29.37,85.56914982,100,38.52844238,64.5,100,47.91914368,20.3,98.61889648,100,29.89031792,100,42.80851318,8.947628021,42.81375384,76.62807494,65.44048309,87.17631531,100,100,100,65.79020691,100,100,100,95.70043945,8.830898285,97.29803033,99.99994795,46.92837524,100,100,100,97.74297928,63.39413834,97.67144737,97.02,85.56914982,42.81375384,100,100,100,99.42615509,32.8,26.7,100,99.42781211,100,100,100,100,99.60383606,,100,100,57.82,87.35104768,100,100,71.64234924,84.2,27.21933746,38.14513779
